FECHA (YYMMDD);HORA (HHMM);;
240902;1000;718,492;
240902;1100;830,2;
240902;1200;821,783;
240902;1300;457,858;
240902;1400;563,692;
240902;1500;550,25;
240902;1600;376,55;
240902;1700;65,9725;
240902;1800;5,51008;
240902;1900;0,465833;
240902;2000;0,465083;
240902;2100;0,465;
240902;2200;0,463833;
240902;2300;0,460833;
240903;0000;0,463167;
240903;0100;0,461417;
240903;0200;0,465167;
240903;0300;0,461417;
240903;0400;0,46325;
240903;0500;0,46025;
240903;0600;0,457333;
240903;0700;26,152;
240903;0800;309,092;
240903;0900;519,308;
240903;1000;714,633;
240903;1100;761,933;
240903;1200;654,15;
240903;1300;891,167;
240903;1400;791,183;
240903;1500;513,35;
240903;1600;180,208;
240903;1700;60,1467;
240903;1800;11,4781;
240903;1900;0,464;
240903;2000;0,4695;
240903;2100;0,4645;
240903;2200;0,45925;
240903;2300;0,461083;
240904;0000;0,46225;
240904;0100;0,458417;
240904;0200;0,460167;
240904;0300;0,45775;
240904;0400;0,460417;
240904;0500;0,461417;
240904;0600;0,46225;
240904;0700;26,1947;
240904;0800;332,05;
240904;0900;542,943;
240904;1000;748,043;
240904;1100;854,418;
240904;1200;891,5;
240904;1300;877,583;
240904;1400;805,575;
240904;1500;646,367;
240904;1600;396,731;
240904;1700;36,0792;
240904;1800;6,67142;
240904;1900;0,465333;
240904;2000;0,460667;
240904;2100;0,459667;
240904;2200;0,458333;
240904;2300;0,464167;
240905;0000;0,45775;
240905;0100;0,459083;
240905;0200;0,4575;
240905;0300;0,45825;
240905;0400;0,456417;
240905;0500;0,459333;
240905;0600;0,459167;
240905;0700;47,6173;
240905;0800;312,475;
240905;0900;490,492;
240905;1000;672,15;
240905;1100;739,808;
240905;1200;778,7;
240905;1300;839,5;
240905;1400;750,833;
240905;1500;523,617;
240905;1600;368,425;
240905;1700;76,2959;
240905;1800;11,7337;
240905;1900;0,468167;
240905;2000;0,467;
240905;2100;0,462251;
240905;2200;0,463168;
240905;2300;0,4635;
240906;0000;0,466668;
240906;0100;0,463917;
240906;0200;0,458001;
240906;0300;0,458333;
240906;0400;0,460333;
240906;0500;0,458583;
240906;0600;0,456833;
240906;0700;46,705;
240906;0800;282,525;
240906;0900;503,15;
240906;1000;679,883;
240906;1100;795,842;
240906;1200;884,667;
240906;1300;874,083;
240906;1400;742,717;
240906;1500;587,9;
240906;1600;346,392;
240906;1700;117,533;
240906;1800;13,6781;
240906;1900;0,4615;
240906;2000;0,462667;
240906;2100;0,459167;
240906;2200;0,463667;
240906;2300;0,464833;
240907;0000;0,463;
240907;0100;0,465667;
240907;0200;0,459;
240907;0300;0,46;
240907;0400;0,462667;
240907;0500;0,460833;
240907;0600;0,46775;
240907;0700;16,9461;
240907;0800;73,7609;
240907;0900;284,967;
240907;1000;721,75;
240907;1100;868,083;
240907;1200;903,333;
240907;1300;875,25;
240907;1400;793,175;
240907;1500;637,525;
240907;1600;401,025;
240907;1700;55,2633;
240907;1800;9,78308;
240907;1900;0,465917;
240907;2000;0,467167;
240907;2100;0,46325;
240907;2200;0,464167;
240907;2300;0,463833;
240908;0000;0,461333;
240908;0100;0,46075;
240908;0200;0,462167;
240908;0300;0,458917;
240908;0400;0,46025;
240908;0500;0,46475;
240908;0600;0,469333;
240908;0700;40,8373;
240908;0800;241,533;
240908;0900;545,167;
240908;1000;694,267;
240908;1100;665,442;
240908;1200;776,767;
240908;1300;872,567;
240908;1400;806,108;
240908;1500;628,008;
240908;1600;399,017;
240908;1700;80,1008;
240908;1800;10,5029;
240908;1900;0,46825;
240908;2000;0,466417;
240908;2100;0,4675;
240908;2200;0,465083;
240908;2300;0,461083;
240909;0000;0,46125;
240909;0100;0,465833;
240909;0200;0,459917;
240909;0300;0,461333;
240909;0400;0,460833;
240909;0500;0,461167;
240909;0600;0,485417;
240909;0700;57,9429;
240909;0800;309,583;
240909;0900;515,4;
240909;1000;713,167;
240909;1100;806,258;
240909;1200;793,342;
240909;1300;779,558;
240909;1400;702,967;
240909;1500;528,4;
240909;1600;338,617;
240909;1700;83,4792;
240909;1800;10,1372;
240909;1900;0,46775;
240909;2000;0,468083;
240909;2100;0,466333;
240909;2200;0,46725;
240909;2300;0,46575;
240910;0000;0,465083;
240910;0100;0,4605;
240910;0200;0,462167;
240910;0300;0,459417;
240910;0400;0,456417;
240910;0500;0,46125;
240910;0600;0,653917;
240910;0700;54,3687;
240910;0800;258,642;
240910;0900;455,575;
240910;1000;664,458;
240910;1100;761,242;
240910;1200;799,458;
240910;1300;847,108;
240910;1400;685,108;
240910;1500;559,833;
240910;1600;267,325;
240910;1700;85,4185;
240910;1800;7,80225;
240910;1900;0,465;
240910;2000;0,459667;
240910;2100;0,462833;
240910;2200;0,46375;
240910;2300;0,461167;
240911;0000;0,466583;
240911;0100;0,461833;
240911;0200;0,46325;
240911;0300;0,461333;
240911;0400;0,459917;
240911;0500;0,459667;
240911;0600;0,775167;
240911;0700;73,7317;
240911;0800;361,308;
240911;0900;564,958;
240911;1000;763,075;
240911;1100;866,75;
240911;1200;906,167;
240911;1300;878,5;
240911;1400;801,167;
240911;1500;641,775;
240911;1600;412,35;
240911;1700;122,884;
240911;1800;9,64383;
240911;1900;0,466417;
240911;2000;0,464667;
240911;2100;0,460083;
240911;2200;0,458583;
240911;2300;0,460333;
240912;0000;0,465;
240912;0100;0,462917;
240912;0200;0,461167;
240912;0300;0,460917;
240912;0400;0,457833;
240912;0500;0,46075;
240912;0600;0,472167;
240912;0700;28,6376;
240912;0800;109,183;
240912;0900;266,75;
240912;1000;510,15;
240912;1100;604,292;
240912;1200;604,05;
240912;1300;875;
240912;1400;778,967;
240912;1500;621,483;
240912;1600;408,367;
240912;1700;143,22;
240912;1800;10,6673;
240912;1900;0,4615;
240912;2000;0,46275;
240912;2100;0,4615;
240912;2200;0,459667;
240912;2300;0,464917;
240913;0000;0,466667;
240913;0100;0,458167;
240913;0200;0,460583;
240913;0300;0,461583;
240913;0400;0,4615;
240913;0500;0,45725;
240913;0600;1,256;
240913;0700;81,5333;
240913;0800;346,575;
240913;0900;560,392;
240913;1000;751,208;
240913;1100;861,75;
240913;1200;907,083;
240913;1300;881,667;
240913;1400;791,817;
240913;1500;641,05;
240913;1600;423;
240913;1700;158,045;
240913;1800;8,27933;
240913;1900;0,467417;
240913;2000;0,468167;
240913;2100;0,46775;
240913;2200;0,463583;
240913;2300;0,459667;
240914;0000;0,461833;
240914;0100;0,461;
240914;0200;0,464583;
240914;0300;0,461833;
240914;0400;0,4615;
240914;0500;0,45875;
240914;0600;1,14783;
240914;0700;87,08;
240914;0800;370,433;
240914;0900;584,5;
240914;1000;772,2;
240914;1100;871,5;
240914;1200;908,083;
240914;1300;895,167;
240914;1400;816,217;
240914;1500;663,792;
240914;1600;449,55;
240914;1700;186,704;
240914;1800;7,66083;
240914;1900;0,465833;
240914;2000;0,459167;
240914;2100;0,461833;
240914;2200;0,456833;
240914;2300;0,465917;
240915;0000;0,458;
240915;0100;0,460167;
240915;0200;0,458167;
240915;0300;0,45875;
240915;0400;0,463;
240915;0500;0,458917;
240915;0600;1,26008;
240915;0700;96,9633;
240915;0800;382,475;
240915;0900;599,458;
240915;1000;782,733;
240915;1100;883,5;
240915;1200;914,25;
240915;1300;896,833;
240915;1400;807,692;
240915;1500;656,567;
240915;1600;447,392;
240915;1700;184,413;
240915;1800;7,62175;
240915;1900;0,467833;
240915;2000;0,46925;
240915;2100;0,466;
240915;2200;0,462083;
240915;2300;0,459167;
240916;0000;0,459167;
240916;0100;0,464667;
240916;0200;0,461;
240916;0300;0,459083;
240916;0400;0,459583;
240916;0500;0,464583;
240916;0600;1,81817;
240916;0700;108,89;
240916;0800;263,092;
240916;0900;292,217;
240916;1000;500,533;
240916;1100;610,133;
240916;1200;724,492;
240916;1300;624,383;
240916;1400;515,583;
240916;1500;363,108;
240916;1600;232,692;
240916;1700;113,286;
240916;1800;12,2016;
240916;1900;0,4585;
240916;2000;0,462917;
240916;2100;0,462667;
240916;2200;0,465;
240916;2300;0,464417;
240917;0000;0,4595;
240917;0100;0,4635;
240917;0200;0,463917;
240917;0300;0,469417;
240917;0400;0,457833;
240917;0500;0,463083;
240917;0600;0,998583;
240917;0700;34,4158;
240917;0800;114,353;
240917;0900;342,283;
240917;1000;758,275;
240917;1100;886;
240917;1200;928,75;
240917;1300;669,933;
240917;1400;625,95;
240917;1500;498,058;
240917;1600;294,683;
240917;1700;89,3608;
240917;1800;14,1813;
240917;1900;0,460833;
240917;2000;0,460583;
240917;2100;0,4605;
240917;2200;0,466167;
240917;2300;0,460583;
240918;0000;0,462083;
240918;0100;0,463083;
240918;0200;0,456833;
240918;0300;0,460583;
240918;0400;0,457417;
240918;0500;0,457;
240918;0600;1,884;
240918;0700;59,1025;
240918;0800;124,608;
240918;0900;163,892;
240918;1000;174,642;
240918;1100;161,467;
240918;1200;165,153;
240918;1300;99,5583;
240918;1400;95,5592;
240918;1500;50,6275;
240918;1600;37,6625;
240918;1700;20,6817;
240918;1800;12,018;
240918;1900;0,457667;
240918;2000;0,463083;
240918;2100;0,465833;
240918;2200;0,4605;
240918;2300;0,462667;
240919;0000;0,46275;
240919;0100;0,46275;
240919;0200;0,46075;
240919;0300;0,465833;
240919;0400;0,466;
240919;0500;0,46025;
240919;0600;2,17375;
240919;0700;27,0375;
240919;0800;97,285;
240919;0900;151,583;
240919;1000;294,283;
240919;1100;270,125;
240919;1200;501,842;
240919;1300;791,45;
240919;1400;827,242;
240919;1500;658,45;
240919;1600;432,692;
240919;1700;172,447;
240919;1800;11,5398;
240919;1900;0,464167;
240919;2000;0,464;
240919;2100;0,460833;
240919;2200;0,457583;
240919;2300;0,457;
240920;0000;0,459917;
240920;0100;0,461667;
240920;0200;0,456167;
240920;0300;0,4625;
240920;0400;0,456667;
240920;0500;0,459583;
240920;0600;1,40325;
240920;0700;58,9275;
240920;0800;348,075;
240920;0900;420,717;
240920;1000;445,85;
240920;1100;557,692;
240920;1200;589,833;
240920;1300;568,075;
240920;1400;451,333;
240920;1500;365,575;
240920;1600;283,933;
240920;1700;159,121;
240920;1800;13,0315;
240920;1900;0,46625;
240920;2000;0,460083;
240920;2100;0,464;
240920;2200;0,464167;
240920;2300;0,460167;
240921;0000;0,461417;
240921;0100;0,46425;
240921;0200;0,459417;
240921;0300;0,464417;
240921;0400;0,459583;
240921;0500;0,462333;
240921;0600;1,15983;
240921;0700;22,0426;
240921;0800;139,69;
240921;0900;355,908;
240921;1000;703,95;
240921;1100;798,325;
240921;1200;828,408;
240921;1300;789,933;
240921;1400;654,975;
240921;1500;609,266;
240921;1600;453,25;
240921;1700;178,055;
240921;1800;17,4181;
240921;1900;0,460667;
240921;2000;0,463333;
240921;2100;0,4645;
240921;2200;0,460833;
240921;2300;0,462167;
240922;0000;0,46175;
240922;0100;0,461917;
240922;0200;0,46075;
240922;0300;0,461583;
240922;0400;0,4605;
240922;0500;0,46125;
240922;0600;0,858583;
240922;0700;17,8903;
240922;0800;66,5492;
240922;0900;132,45;
240922;1000;132,783;
240922;1100;300,992;
240922;1200;402,65;
240922;1300;338,175;
240922;1400;204,933;
240922;1500;120,639;
240922;1600;50,9267;
240922;1700;29,08;
240922;1800;5,35;
240922;1900;0,460583;
240922;2000;0,463;
240922;2100;0,460917;
240922;2200;0,464333;
240922;2300;0,46725;
240923;0000;0,463583;
240923;0100;0,460417;
240923;0200;0,463917;
240923;0300;0,463417;
240923;0400;0,466417;
240923;0500;0,46425;
240923;0600;1,52317;
240923;0700;34,9075;
240923;0800;222,677;
240923;0900;645;
240923;1000;682,767;
240923;1100;602,75;
240923;1200;487,7;
240923;1300;558,817;
240923;1400;779,7;
240923;1500;599,133;
240923;1600;256,908;
240923;1700;119,428;
240923;1800;16,1388;
240923;1900;0,462667;
240923;2000;0,466;
240923;2100;0,461167;
240923;2200;0,461917;
240923;2300;0,462417;
240924;0000;0,46425;
240924;0100;0,46075;
240924;0200;0,460667;
240924;0300;0,456417;
240924;0400;0,458333;
240924;0500;0,456917;
240924;0600;4,06542;
240924;0700;157,859;
240924;0800;432,183;
240924;0900;659,642;
240924;1000;840,067;
240924;1100;942,167;
240924;1200;985,583;
240924;1300;960,167;
240924;1400;864,458;
240924;1500;700,742;
240924;1600;479,158;
240924;1700;211,037;
240924;1800;11,9733;
240924;1900;0,466917;
240924;2000;0,458583;
240924;2100;0,463917;
240924;2200;0,463583;
240924;2300;0,460083;
240925;0000;0,4625;
240925;0100;0,46425;
240925;0200;0,462333;
240925;0300;0,45875;
240925;0400;0,461917;
240925;0500;0,458417;
240925;0600;5,594;
240925;0700;168,282;
240925;0800;434,85;
240925;0900;661,183;
240925;1000;846,608;
240925;1100;961,333;
240925;1200;1000,08;
240925;1300;965,417;
240925;1400;866,5;
240925;1500;696,917;
240925;1600;467,975;
240925;1700;203,452;
240925;1800;14,1477;
240925;1900;0,465417;
240925;2000;0,4635;
240925;2100;0,462667;
240925;2200;0,463;
240925;2300;0,460667;
240926;0000;0,4595;
240926;0100;0,459667;
240926;0200;0,460667;
240926;0300;0,460333;
240926;0400;0,458417;
240926;0500;0,4635;
240926;0600;5,398;
240926;0700;189,354;
240926;0800;453,492;
240926;0900;685,592;
240926;1000;862,692;
240926;1100;945,75;
240926;1200;972,083;
240926;1300;927,167;
240926;1400;692,042;
240926;1500;665,725;
240926;1600;513,983;
240926;1700;222,19;
240926;1800;25,0407;
240926;1900;0,4595;
240926;2000;0,463167;
240926;2100;0,465667;
240926;2200;0,461167;
240926;2300;0,460667;
240927;0000;0,46625;
240927;0100;0,457167;
240927;0200;0,45975;
240927;0300;0,459167;
240927;0400;0,460833;
240927;0500;0,456667;
240927;0600;7,7475;
240927;0700;129,571;
240927;0800;400,392;
240927;0900;649,908;
240927;1000;800,2;
240927;1100;839,517;
240927;1200;819,292;
240927;1300;738,333;
240927;1400;689,042;
240927;1500;624,708;
240927;1600;457,75;
240927;1700;170,63;
240927;1800;18,6188;
240927;1900;0,468583;
240927;2000;0,4615;
240927;2100;0,462083;
240927;2200;0,462833;
240927;2300;0,460833;
240928;0000;0,457167;
240928;0100;0,464417;
240928;0200;0,458417;
240928;0300;0,46175;
240928;0400;0,461417;
240928;0500;0,460333;
240928;0600;8,11067;
240928;0700;101,192;
240928;0800;287,883;
240928;0900;448,4;
240928;1000;778,8;
240928;1100;767,925;
240928;1200;947,333;
240928;1300;891,15;
240928;1400;827,358;
240928;1500;700,742;
240928;1600;477,792;
240928;1700;215,332;
240928;1800;14,1818;
240928;1900;0,466917;
240928;2000;0,461083;
240928;2100;0,466417;
240928;2200;0,463083;
240928;2300;0,46425;
240929;0000;0,464917;
240929;0100;0,462;
240929;0200;0,457667;
240929;0300;0,462833;
240929;0400;0,461;
240929;0500;0,4625;
240929;0600;1,49258;
240929;0700;30,16;
240929;0800;95,1833;
240929;0900;132,708;
240929;1000;134,158;
240929;1100;182,8;
240929;1200;289,617;
240929;1300;344,025;
240929;1400;253,283;
240929;1500;334,617;
240929;1600;204,683;
240929;1700;92,74;
240929;1800;16,708;
240929;1900;0,465083;
240929;2000;0,461833;
240929;2100;0,46325;
240929;2200;0,4605;
240929;2300;0,460333;
240930;0000;0,463833;
240930;0100;0,460833;
240930;0200;0,459833;
240930;0300;0,46675;
240930;0400;0,466583;
240930;0500;0,4645;
240930;0600;1,94708;
240930;0700;22,4967;
240930;0800;63,8367;
240930;0900;184,942;
240930;1000;349,371;
240930;1100;417;
240930;1200;376,258;
240930;1300;882,95;
240930;1400;881,542;
240930;1500;697,242;
240930;1600;225,083;
240930;1700;103,103;
240930;1800;21,9155;
240930;1900;0,465667;
240930;2000;0,46375;
240930;2100;0,464083;
240930;2200;0,46175;
240930;2300;0,463417;
241001;0000;0,461083;
241001;0100;0,461833;
241001;0200;0,460417;
241001;0300;0,46075;
241001;0400;0,461417;
241001;0500;0,459667;
241001;0600;10,767;
241001;0700;226,583;
241001;0800;472,267;
241001;0900;637,292;
241001;1000;860,583;
241001;1100;949,333;
241001;1200;982,667;
241001;1300;881,192;
241001;1400;870,917;
241001;1500;718,667;
241001;1600;494,167;
241001;1700;235,045;
241001;1800;15,496;
241001;1900;0,458583;
241001;2000;0,463636;
241001;2100;0,461167;
241001;2200;0,4635;
241001;2300;0,458583;
241002;0000;0,461917;
241002;0100;0,457;
241002;0200;0,464083;
241002;0300;0,461333;
241002;0400;0,461417;
241002;0500;0,460083;
241002;0600;10,1176;
241002;0700;162,352;
241002;0800;357,542;
241002;0900;591,258;
241002;1000;872,917;
241002;1100;946,642;
241002;1200;991;
241002;1300;943,75;
241002;1400;858,3;
241002;1500;612,975;
241002;1600;301,083;
241002;1700;201,346;
241002;1800;20,664;
241002;1900;0,461667;
241002;2000;0,464417;
241002;2100;0,46125;
241002;2200;0,466083;
241002;2300;0,458;
241003;0000;0,457;
241003;0100;0,460583;
241003;0200;0,46;
241003;0300;0,457083;
241003;0400;0,46125;
241003;0500;0,456417;
241003;0600;20,8192;
241003;0700;219,183;
241003;0800;471,483;
241003;0900;714;
241003;1000;862,167;
241003;1100;959,917;
241003;1200;963,417;
241003;1300;927,917;
241003;1400;857,25;
241003;1500;709,225;
241003;1600;489,292;
241003;1700;232,663;
241003;1800;15,1416;
241003;1900;0,461417;
241003;2000;0,461667;
241003;2100;0,46325;
241003;2200;0,457167;
241003;2300;0,465583;
241004;0000;0,457833;
241004;0100;0,4585;
241004;0200;0,453751;
241004;0300;0,461083;
241004;0400;0,460668;
241004;0500;0,46275;
241004;0600;19,2705;
241004;0700;211,783;
241004;0800;476,5;
241004;0900;609,333;
241004;1000;633,875;
241004;1100;590,892;
241004;1200;554,325;
241004;1300;964,917;
241004;1400;875;
241004;1500;715,008;
241004;1600;490,192;
241004;1700;234,087;
241004;1800;17,016;
241004;1900;0,461333;
241004;2000;0,460667;
241004;2100;0,45875;
241004;2200;0,459833;
241004;2300;0,458167;
241005;0000;0,456083;
241005;0100;0,461167;
241005;0200;0,459167;
241005;0300;0,454667;
241005;0400;0,46;
241005;0500;0,456417;
241005;0600;13,9829;
241005;0700;200,759;
241005;0800;460,125;
241005;0900;713,8;
241005;1000;867,167;
241005;1100;939,833;
241005;1200;963,25;
241005;1300;935;
241005;1400;866,167;
241005;1500;705,508;
241005;1600;475,825;
241005;1700;236,592;
241005;1800;47,0964;
241005;1900;0,465833;
241005;2000;0,45975;
241005;2100;0,46225;
241005;2200;0,46625;
241005;2300;0,460167;
241006;0000;0,465917;
241006;0100;0,45925;
241006;0200;0,459917;
241006;0300;0,4605;
241006;0400;0,46575;
241006;0500;0,4655;
241006;0600;5,16033;
241006;0700;43,0825;
241006;0800;31,4833;
241006;0900;64,4717;
241006;1000;96,34;
241006;1100;221,708;
241006;1200;226,033;
241006;1300;302,633;
241006;1400;293,092;
241006;1500;197,742;
241006;1600;82,665;
241006;1700;51,6767;
241006;1800;8,35033;
241006;1900;0,467;
241006;2000;0,464;
241006;2100;0,46325;
241006;2200;0,4615;
241006;2300;0,457917;
241007;0000;0,4615;
241007;0100;0,463917;
241007;0200;0,460833;
241007;0300;0,464417;
241007;0400;0,4615;
241007;0500;0,46175;
241007;0600;8,12334;
241007;0700;89,875;
241007;0800;351,208;
241007;0900;699,575;
241007;1000;627,208;
241007;1100;834,283;
241007;1200;941,5;
241007;1300;871,333;
241007;1400;709,458;
241007;1500;667,8;
241007;1600;189,283;
241007;1700;117,283;
241007;1800;33,3176;
241007;1900;0,462667;
241007;2000;0,459583;
241007;2100;0,466333;
241007;2200;0,464333;
241007;2300;0,4625;
241008;0000;0,464583;
241008;0100;0,462417;
241008;0200;0,464833;
241008;0300;0,46275;
241008;0400;0,465333;
241008;0500;0,46375;
241008;0600;10,2042;
241008;0700;201,476;
241008;0800;332,258;
241008;0900;454,883;
241008;1000;361,625;
241008;1100;537,85;
241008;1200;536,983;
241008;1300;325,125;
241008;1400;607,175;
241008;1500;400,525;
241008;1600;297,758;
241008;1700;146,15;
241008;1800;35,9137;
241008;1900;0,4675;
241008;2000;0,46675;
241008;2100;0,462833;
241008;2200;0,463167;
241008;2300;0,463167;
241009;0000;0,467083;
241009;0100;0,458917;
241009;0200;0,462583;
241009;0300;0,46225;
241009;0400;0,468;
241009;0500;0,466833;
241009;0600;46,0928;
241009;0700;231,4;
241009;0800;386,85;
241009;0900;614,842;
241009;1000;586,992;
241009;1100;518,65;
241009;1200;521,592;
241009;1300;523,342;
241009;1400;738,867;
241009;1500;661,475;
241009;1600;370,733;
241009;1700;154,292;
241009;1800;35,9507;
241009;1900;0,464667;
241009;2000;0,4635;
241009;2100;0,461583;
241009;2200;0,46125;
241009;2300;0,46275;
241010;0000;0,463;
241010;0100;0,460167;
241010;0200;0,464833;
241010;0300;0,463833;
241010;0400;0,461917;
241010;0500;0,468083;
241010;0600;4,86458;
241010;0700;30,9425;
241010;0800;64,1475;
241010;0900;99,3325;
241010;1000;127,992;
241010;1100;375,125;
241010;1200;350,642;
241010;1300;396,8;
241010;1400;381,933;
241010;1500;361,308;
241010;1600;189,517;
241010;1700;90,4167;
241010;1800;14,052;
241010;1900;0,468333;
241010;2000;0,462;
241010;2100;0,464417;
241010;2200;0,462;
241010;2300;0,46475;
241011;0000;0,46375;
241011;0100;0,464167;
241011;0200;0,465583;
241011;0300;0,464083;
241011;0400;0,458167;
241011;0500;0,461833;
241011;0600;6,0115;
241011;0700;59,8558;
