FECHA (YYMMDD);HORA (HHMM);;
190531;0800;0,716435;
190531;0900;1,28815;
190531;1000;1,27715;
190531;1100;1,22743;
190531;1200;1,24385;
190531;1300;1,18429;
190531;1400;1,18858;
190531;1500;1,16345;
190531;1600;0,676242;
190531;1700;0,693602;
190531;1800;0,72995;
190531;1900;0,13178;
190531;2000;0,22734;
190531;2100;0,342721;
190531;2200;0,512083;
190531;2300;0,466379;
190601;0000;0,488751;
190601;0100;0,543265;
190601;0200;0,969085;
190601;0300;1,00139;
190601;0400;0,837133;
190601;0500;0,942148;
190601;0600;0,73758;
190601;0700;0,812341;
190601;0800;0,797494;
190601;0900;0,706896;
190601;1000;0,436919;
190601;1100;0,940786;
190601;1200;1,26061;
190601;1300;1,03247;
190601;1400;1,20897;
190601;1500;1,12282;
190601;1600;0,357089;
190601;1700;0,128051;
190601;1800;0,0406222;
190601;1900;0,377019;
190601;2000;0,175096;
190601;2100;0,284188;
190601;2200;0,280894;
190601;2300;0,32432;
190602;0000;0,451854;
190602;0100;0,386983;
190602;0200;0,941099;
190602;0300;0,856814;
190602;0400;0,95939;
190602;0500;1,1345;
190602;0600;0,933839;
190602;0700;0,933572;
190602;0800;0,602732;
190602;0900;0,982881;
190602;1000;0,513835;
190602;1100;0,673634;
190602;1200;0,810539;
190602;1300;0,56008;
190602;1400;0,630729;
190602;1500;0,380772;
190602;1600;0,266917;
190602;1700;0,10993;
190602;1800;0,0768861;
190602;1900;0,0435489;
190602;2000;0,495253;
190602;2100;0,671762;
190602;2200;0,504073;
190602;2300;0,622867;
190603;0000;0,762963;
190603;0100;0,72582;
190603;0200;0,856692;
190603;0300;0,839839;
190603;0400;0,847182;
190603;0500;0,692884;
190603;0600;0,667883;
190603;0700;0,733859;
190603;0800;0,9525;
190603;0900;0,806127;
190603;1000;0,698679;
190603;1100;0,306748;
190603;1200;0,960399;
190603;1300;0,28238;
190603;1400;0,751173;
190603;1500;0,367408;
190603;1600;0,491678;
190603;1700;0,131468;
190603;1800;0,157094;
190603;1900;0,250806;
190603;2000;0,485197;
190603;2100;0,247793;
190603;2200;0,344825;
190603;2300;0,299593;
190604;0000;0,282877;
190604;0100;0,442816;
190604;0200;0,676687;
190604;0300;0,588694;
190604;0400;0,477031;
190604;0500;0,638871;
190604;0600;0,403875;
190604;0700;0,514369;
190604;0800;0,717134;
190604;0900;0,816768;
190604;1000;0,0904788;
190604;1100;0,926043;
190604;1200;0,723414;
190604;1300;0,886946;
190604;1400;1,03734;
190604;1500;1,13378;
190604;1600;0,992949;
190604;1700;0,553269;
190604;1800;0,32894;
190604;1900;0,206155;
190604;2000;0,37245;
190604;2100;0,452213;
190604;2200;0,39964;
190604;2300;0,652617;
190605;0000;0,751759;
190605;0100;0,814472;
190605;0200;1,08289;
190605;0300;1,76847;
190605;0400;1,60701;
190605;0500;0,837801;
190605;0600;0,645765;
190605;0700;0,999191;
190605;0800;0,933843;
190605;0900;1,03951;
190605;1000;0,70939;
190605;1100;0,436191;
190605;1200;0,711143;
190605;1300;1,06117;
190605;1400;1,74464;
190605;1500;1,22622;
190605;1600;0,88159;
190605;1700;0,79186;
190605;1800;0,242887;
190605;1900;0,380294;
190605;2000;0,277056;
190605;2100;0,0374225;
190605;2200;0,454496;
190605;2300;0,317171;
190606;0000;0,429318;
190606;0100;0,510264;
190606;0200;0,407118;
190606;0300;0,394218;
190606;0400;0,247779;
190606;0500;0,507661;
190606;0600;0,405143;
190606;0700;0,626686;
190606;0800;0,435392;
190606;0900;0,513664;
190606;1000;0,313159;
190606;1100;0,781429;
190606;1200;0,997151;
190606;1300;1,66372;
190606;1400;1,45619;
190606;1500;0,744397;
190606;1600;0,780156;
190606;1700;0,815906;
190606;1800;0,504483;
190606;1900;0,843583;
190606;2000;0,956444;
190606;2100;0,673649;
190606;2200;0,798712;
190606;2300;1,04894;
190607;0000;0,827921;
190607;0100;0,991913;
190607;0200;0,854663;
190607;0300;0,585635;
190607;0400;0,353026;
190607;0500;0,408416;
190607;0600;0,19614;
190607;0700;0,17442;
190607;0800;0,325696;
190607;0900;0,675672;
190607;1000;0,52048;
190607;1100;1,28856;
190607;1200;1,41709;
190607;1300;1,52816;
190607;1400;2,20351;
190607;1500;2,02741;
190607;1600;0,613254;
190607;1700;0,790297;
190607;1800;0,995575;
190607;1900;0,542744;
190607;2000;0,579629;
190607;2100;0,589271;
190607;2200;0,996358;
190607;2300;0,430882;
190608;0000;0,181763;
190608;0100;0,363656;
190608;0200;0,421691;
190608;0300;0,665178;
190608;0400;0,409575;
190608;0500;0,707317;
190608;0600;0,725465;
190608;0700;0,774993;
190608;0800;0,893286;
190608;0900;0,969064;
190608;1000;0,505654;
190608;1100;0,862941;
190608;1200;0,687432;
190608;1300;0,785207;
190608;1400;0,576814;
190608;1500;1,05055;
190608;1600;0,908683;
190608;1700;0,346962;
190608;1800;0,409972;
190608;1900;0,0897269;
190608;2000;0,22245;
190608;2100;0,411628;
190608;2200;0,40913;
190608;2300;0,550893;
190609;0000;0,48246;
190609;0100;0,326519;
190609;0200;0,547337;
190609;0300;0,513839;
190609;0400;0,524269;
190609;0500;0,719106;
190609;0600;0,580889;
190609;0700;0,744612;
190609;0800;0,362196;
190609;0900;0,590435;
190609;1000;0,140994;
190609;1100;0,580415;
190609;1200;1,20044;
190609;1300;0,554191;
190609;1400;0,828285;
190609;1500;0,713753;
190609;1600;0,410927;
190609;1700;0,221825;
190609;1800;0,712504;
190609;1900;0,457621;
190609;2000;0,486554;
190609;2100;0,558734;
190609;2200;0,460724;
190609;2300;0,450095;
190610;0000;0,668659;
190610;0100;0,66652;
190610;0200;0,904842;
190610;0300;0,551792;
190610;0400;0,61791;
190610;0500;0,689349;
190610;0600;0,677841;
190610;0700;0,384292;
190610;0800;0,693613;
190610;0900;0,527812;
190610;1000;0,368938;
190610;1100;0,966694;
190610;1200;1,1014;
190610;1300;0,7589;
190610;1400;0,829845;
190610;1500;0,753058;
190610;1600;0,763543;
190610;1700;0,645281;
190610;1800;0,262055;
190610;1900;0,358438;
190610;2000;0,461411;
190610;2100;0,781309;
190610;2200;0,436516;
190610;2300;0,494914;
190611;0000;0,713729;
190611;0100;0,304591;
190611;0200;0,517784;
190611;0300;0,621451;
190611;0400;0,706933;
190611;0500;0,665278;
190611;0600;0,731557;
190611;0700;0,274534;
190611;0800;0,369634;
190611;0900;1,11849;
190611;1000;1,21204;
190611;1100;1,55063;
190611;1200;1,22191;
190611;1300;1,60061;
190611;1400;1,38364;
190611;1500;1,4214;
190611;1600;1,19789;
190611;1700;0,457749;
190611;1800;0,445292;
190611;1900;1,21065;
190611;2000;0,256799;
190611;2100;0,63244;
190611;2200;0,285487;
190611;2300;0,276928;
190612;0000;0,245258;
190612;0100;0,273637;
190612;0200;0,612005;
190612;0300;0,795273;
190612;0400;0,835258;
190612;0500;0,820479;
190612;0600;0,770512;
190612;0700;0,781938;
190612;0800;0,919762;
190612;0900;1,06357;
190612;1000;0,913704;
190612;1100;1,66308;
190612;1200;2,1664;
190612;1300;1,98558;
190612;1400;2,03713;
190612;1500;1,73572;
190612;1600;1,30237;
190612;1700;1,10498;
190612;1800;1,22814;
190612;1900;1,23425;
190612;2000;0,722396;
190612;2100;0,779978;
190612;2200;0,643618;
190612;2300;0,54845;
190613;0000;0,229551;
190613;0100;0,442123;
190613;0200;0,433823;
190613;0300;0,301647;
190613;0400;0,424081;
190613;0500;0,396515;
190613;0600;0,401859;
190613;0700;0,434327;
190613;0800;0,455611;
190613;0900;0,645451;
190613;1000;0,49577;
190613;1100;0,275917;
190613;1200;1,05423;
190613;1300;0,917702;
190613;1400;0,769382;
190613;1500;0,565499;
190613;1600;0,660085;
190613;1700;0,784616;
190613;1800;0,325279;
190613;1900;0,323108;
190613;2000;0,553288;
190613;2100;0,427719;
190613;2200;0,417413;
190613;2300;0,804914;
190614;0000;0,546128;
190614;0100;0,852754;
190614;0200;0,558894;
190614;0300;0,900194;
190614;0400;0,605132;
190614;0500;0,629191;
190614;0600;0,565704;
190614;0700;0,29143;
190614;0800;0,42133;
190614;0900;0,498091;
190614;1000;1,50943;
190614;1100;0,349771;
190614;1200;0,475053;
190614;1300;0,311371;
190614;1400;0,433783;
190614;1500;0,243865;
190614;1600;0,249317;
190614;1700;0,22119;
190614;1800;0,319638;
190614;1900;0,533355;
190614;2000;0,360169;
190614;2100;0,225637;
190614;2200;0,392734;
190614;2300;0,386027;
190615;0000;0,558786;
190615;0100;0,397915;
190615;0200;0,498179;
190615;0300;0,463361;
190615;0400;0,608145;
190615;0500;0,750322;
190615;0600;0,914113;
190615;0700;0,651443;
190615;0800;1,12195;
190615;0900;0,717527;
190615;1000;0,849646;
190615;1100;0,658562;
190615;1200;0,623454;
190615;1300;0,742117;
190615;1400;0,799111;
190615;1500;0,75508;
190615;1600;0,455365;
190615;1700;0,121256;
190615;1800;0,20733;
190615;1900;0,459142;
190615;2000;0,607325;
190615;2100;0,582061;
190615;2200;0,684458;
190615;2300;0,75201;
190616;0000;0,820989;
190616;0100;0,622944;
190616;0200;0,709442;
190616;0300;0,879665;
190616;0400;0,782739;
190616;0500;0,666525;
190616;0600;0,655954;
190616;0700;0,977862;
190616;0800;1,0069;
190616;0900;0,732206;
190616;1000;0,860419;
190616;1100;0,523498;
190616;1200;0,988918;
190616;1300;0,773;
190616;1400;0,763069;
190616;1500;0,672724;
190616;1600;0,542306;
190616;1700;0,182845;
190616;1800;0,127212;
190616;1900;0,456965;
190616;2000;0,674386;
190616;2100;0,545343;
190616;2200;0,663975;
190616;2300;0,658015;
190617;0000;0,885695;
190617;0100;0,789282;
190617;0200;1,06746;
190617;0300;0,679461;
190617;0400;0,910765;
190617;0500;1,10855;
190617;0600;1,26046;
190617;0700;0,969252;
190617;0800;0,516982;
190617;0900;1,11353;
190617;1000;0,690225;
190617;1100;0,469544;
190617;1200;1,08096;
190617;1300;0,441812;
190617;1400;0,45742;
190617;1500;0,659315;
190617;1600;0,129796;
190617;1700;0,283674;
190617;1800;0,333335;
190617;1900;0,443244;
190617;2000;0,314386;
190617;2100;0,641278;
190617;2200;0,455623;
190617;2300;0,723339;
190618;0000;0,534824;
190618;0100;0,764031;
190618;0200;0,779539;
190618;0300;0,921697;
190618;0400;1,26362;
190618;0500;1,11746;
190618;0600;1,19302;
190618;0700;0,658397;
190618;0800;0,860783;
190618;0900;1,3786;
190618;1000;0,909729;
190618;1100;0,924695;
190618;1200;0,630972;
190618;1300;0,810101;
190618;1400;0,632287;
190618;1500;0,423741;
190618;1600;0,092046;
190618;1700;0,863916;
190618;1800;0,655419;
190618;1900;0,402369;
190618;2000;0,393507;
190618;2100;0,615618;
190618;2200;1,03581;
190618;2300;0,805532;
190619;0000;0,44313;
190619;0100;1,01093;
190619;0200;1,10642;
190619;0300;0,446472;
190619;0400;1,13719;
190619;0500;1,26291;
190619;0600;0,960411;
190619;0700;1,23747;
190619;0800;0,665123;
190619;0900;1,02005;
190619;1000;1,20384;
190619;1100;0,125631;
190619;1200;0,199875;
190619;1300;0,4083;
190619;1400;0,459842;
190619;1500;0,0927603;
190619;1600;0,132121;
190619;1700;0,093058;
190619;1800;0,038172;
190619;1900;0,105589;
190619;2000;0,29548;
190619;2100;0,261382;
190619;2200;0,306905;
190619;2300;0,397925;
190620;0000;0,510076;
190620;0100;0,34026;
190620;0200;0,491343;
190620;0300;0,668928;
190620;0400;0,344036;
190620;0500;0,691831;
190620;0600;0,567187;
190620;0700;0,536638;
190620;0800;0,782338;
190620;0900;0,597732;
190620;1000;0,317242;
190620;1100;1,49299;
190620;1200;1,00096;
190620;1300;1,20269;
190620;1400;1,17177;
190620;1500;0,898639;
190620;1600;0,567698;
190620;1700;0,135694;
190620;1800;0,0207408;
190620;1900;0,509856;
190620;2000;0,305115;
190620;2100;0,245185;
190620;2200;0,324675;
190620;2300;0,185326;
190621;0000;0,174235;
190621;0100;0,121546;
190621;0200;0,219427;
190621;0300;0,222303;
190621;0400;0,309435;
190621;0500;0,0691983;
190621;0600;0,213055;
190621;0700;0,273365;
190621;0800;0,435589;
190621;0900;0,476465;
190621;1000;0,721908;
190621;1100;0,291488;
190621;1200;1,52833;
190621;1300;0,992395;
190621;1400;0,649163;
190621;1500;0,777042;
190621;1600;0,699193;
190621;1700;0,11072;
190621;1800;0,736138;
190621;1900;0,621826;
190621;2000;0,453125;
190621;2100;0,155016;
190621;2200;0,155372;
190621;2300;0,348951;
190622;0000;0,299851;
190622;0100;0,299447;
190622;0200;0,43981;
190622;0300;0,718648;
190622;0400;0,628465;
190622;0500;1,13577;
190622;0600;0,51968;
190622;0700;0,803909;
190622;0800;1,1178;
190622;0900;0,751937;
190622;1000;0,55538;
190622;1100;0,869991;
190622;1200;0,651187;
190622;1300;0,782062;
190622;1400;0,741592;
190622;1500;0,524918;
190622;1600;0,100756;
190622;1700;0,00766667;
190622;1800;0,142487;
190622;1900;0,315776;
190622;2000;0,251844;
190622;2100;0,189344;
190622;2200;0,372178;
190622;2300;0,379933;
190623;0000;0,453016;
190623;0100;0,493412;
190623;0200;0,461284;
190623;0300;0,592674;
190623;0400;0,546809;
190623;0500;0,544186;
190623;0600;0,54837;
190623;0700;0,576623;
190623;0800;0,734837;
190623;0900;0,530972;
190623;1000;0,298622;
190623;1100;0,959029;
190623;1200;0,749883;
190623;1300;0,834991;
190623;1400;0,422934;
190623;1500;1,23417;
190623;1600;1,1374;
190623;1700;0,97273;
190623;1800;0,677967;
190623;1900;0,202536;
190623;2000;0,063431;
190623;2100;0,297597;
190623;2200;0,157815;
190623;2300;0,0936115;
190624;0000;0,179567;
190624;0100;0,299277;
190624;0200;0,236282;
190624;0300;0,241376;
190624;0400;0,0130531;
190624;0500;0,204079;
190624;0600;0,222974;
190624;0700;0,122837;
190624;0800;0,178828;
190624;0900;0,326836;
190624;1000;0,493237;
190624;1100;0,382807;
190624;1200;0,417324;
190624;1300;0,171184;
190624;1400;0,822586;
190624;1500;0,342429;
190624;1600;0,713156;
190624;1700;0,844418;
190624;1800;0,525173;
190624;1900;0,517582;
190624;2000;0,687199;
190624;2100;0,401533;
190624;2200;0,286878;
190624;2300;0,273349;
190625;0000;0,558706;
190625;0100;0,270688;
190625;0200;1,35989;
190625;0300;1,30038;
190625;0400;0,678063;
190625;0500;0,656778;
190625;0600;0,66486;
190625;0700;0,632309;
190625;0800;0,60117;
190625;0900;0,689599;
190625;1000;0,455648;
190625;1100;0,955856;
190625;1200;1,67979;
190625;1300;1,96295;
190625;1400;1,64479;
190625;1500;1,18769;
190625;1600;0,808987;
190625;1700;0,782527;
190625;1800;1,31256;
190625;1900;1,3013;
190625;2000;1,61016;
190625;2100;0,730691;
190625;2200;0,377596;
190625;2300;0,428776;
190626;0000;0,627713;
190626;0100;0,691395;
190626;0200;0,741184;
190626;0300;0,702792;
190626;0400;0,943906;
190626;0500;1,04178;
190626;0600;0,916101;
190626;0700;0,697157;
190626;0800;0,577854;
190626;0900;0,491971;
190626;1000;0,184398;
190626;1100;0,860488;
190626;1200;1,05862;
190626;1300;0,795819;
190626;1400;0,656825;
190626;1500;0,639798;
190626;1600;0,297014;
190626;1700;0,0542547;
190626;1800;0,280427;
190626;1900;0,295575;
190626;2000;0,418926;
190626;2100;0,34886;
190626;2200;0,231937;
190626;2300;0,196909;
190627;0000;0,299036;
190627;0100;0,32582;
190627;0200;0,505097;
190627;0300;0,463904;
190627;0400;0,166141;
190627;0500;0,42545;
190627;0600;0,300784;
190627;0700;0,520181;
190627;0800;0,560136;
190627;0900;0,532653;
190627;1000;0,534353;
190627;1100;0,664884;
190627;1200;0,531558;
190627;1300;0,977581;
190627;1400;0,897;
190627;1500;0,604674;
190627;1600;0,452199;
190627;1700;0,181275;
190627;1800;0,132592;
190627;1900;0,272579;
190627;2000;0,248015;
190627;2100;0,429772;
190627;2200;0,225812;
190627;2300;0,402518;
190628;0000;0,287384;
190628;0100;0,355709;
190628;0200;0,445904;
190628;0300;0,462511;
190628;0400;0,360983;
190628;0500;0,48354;
190628;0600;0,485856;
190628;0700;0,367418;
190628;0800;0,544318;
190628;0900;0,508211;
190628;1000;0,454441;
190628;1100;0,777058;
190628;1200;1,14512;
190628;1300;1,36956;
190628;1400;0,894071;
190628;1500;1,09956;
190628;1600;0,855289;
190628;1700;0,81422;
190628;1800;0,874615;
190628;1900;0,581956;
190628;2000;1,21332;
190628;2100;1,33026;
190628;2200;2,04647;
190628;2300;2,67814;
190629;0000;2,66619;
190629;0100;2,19727;
190629;0200;2,31988;
190629;0300;2,1678;
190629;0400;2,11041;
190629;0500;1,92341;
190629;0600;1,74832;
190629;0700;2,12332;
190629;0800;2,55207;
190629;0900;2,39244;
190629;1000;2,40698;
190629;1100;2,16443;
190629;1200;1,20027;
190629;1300;0,911862;
190629;1400;1,35634;
190629;1500;1,58664;
190629;1600;0,600186;
190629;1700;0,21926;
190629;1800;0,0935411;
190629;1900;0,0858147;
190629;2000;0,166704;
190629;2100;0,348074;
190629;2200;0,511127;
190629;2300;0,448731;
190630;0000;0,429381;
190630;0100;0,626944;
190630;0200;0,551479;
190630;0300;0,204575;
190630;0400;0,0340902;
190630;0500;0,406189;
190630;0600;0,533194;
190630;0700;0,45436;
190630;0800;0,454131;
190630;0900;0,879125;
190630;1000;0,728614;
190630;1100;0,695812;
190630;1200;1,12934;
190630;1300;1,20695;
190630;1400;1,28708;
190630;1500;1,14485;
190630;1600;0,381456;
190630;1700;0,670464;
190630;1800;0,606493;
190630;1900;0,943222;
190630;2000;1,04337;
190630;2100;0,74207;
190630;2200;0,438959;
190630;2300;0,57677;
190701;0000;0,571614;
190701;0100;0,842471;
190701;0200;0,887933;
190701;0300;0,673435;
190701;0400;0,512513;
190701;0500;0,885608;
190701;0600;0,749763;
190701;0700;1,12791;
190701;0800;1,24563;
190701;0900;0,869366;
190701;1000;0,910358;
190701;1100;0,593499;
190701;1200;0,864924;
190701;1300;0,806665;
190701;1400;0,596479;
190701;1500;0,734271;
190701;1600;0,233926;
190701;1700;0,0983396;
190701;1800;0,112226;
190701;1900;0,372302;
190701;2000;0,797878;
190701;2100;0,075972;
190701;2200;0,202956;
190701;2300;0,29659;
190702;0000;0,714927;
190702;0100;0,666592;
190702;0200;0,556267;
190702;0300;0,481747;
190702;0400;0,600278;
190702;0500;0,685272;
190702;0600;0,926927;
190702;0700;0,902397;
190702;0800;0,761693;
190702;0900;0,361389;
190702;1000;0,459953;
190702;1100;0,973395;
190702;1200;0,803277;
190702;1300;0,672284;
190702;1400;0,595369;
190702;1500;0,462587;
190702;1600;0,832741;
190702;1700;0,922616;
190702;1800;0,178736;
190702;1900;0,648316;
190702;2000;1,02029;
190702;2100;0,149038;
190702;2200;0,375438;
190702;2300;0,625692;
190703;0000;0,730931;
190703;0100;0,659628;
190703;0200;0,397126;
190703;0300;0,288787;
190703;0400;0,420691;
190703;0500;0,52624;
190703;0600;0,867235;
190703;0700;0,794628;
190703;0800;0,66233;
190703;0900;1,20544;
190703;1000;0,9181;
190703;1100;0,659524;
190703;1200;1,2121;
190703;1300;0,987894;
190703;1400;0,562898;
190703;1500;1,08359;
190703;1600;1,35912;
190703;1700;0,904906;
190703;1800;1,01627;
190703;1900;0,872137;
190703;2000;0,465213;
190703;2100;0,667895;
190703;2200;0,217378;
190703;2300;0,184438;
190704;0000;0,237342;
190704;0100;0,374949;
190704;0200;0,242656;
190704;0300;0,223771;
190704;0400;0,297753;
190704;0500;0,169979;
190704;0600;0,246627;
190704;0700;0,253956;
190704;0800;0,380456;
190704;0900;0,718295;
190704;1000;0,397458;
190704;1100;1,00087;
190704;1200;1,0431;
190704;1300;1,1461;
190704;1400;0,537772;
190704;1500;1,63535;
190704;1600;1,15342;
190704;1700;0,665956;
190704;1800;0,569093;
190704;1900;0,767819;
190704;2000;0,731966;
190704;2100;0,407252;
190704;2200;0,0642551;
190704;2300;0,434305;
190705;0000;0,587574;
190705;0100;0,598426;
190705;0200;0,567396;
190705;0300;0,692664;
190705;0400;0,63447;
190705;0500;0,790318;
190705;0600;0,86533;
190705;0700;1,00346;
190705;0800;1,22432;
190705;0900;0,90045;
190705;1000;0,644203;
190705;1100;1,09616;
190705;1200;0,891545;
190705;1300;0,63164;
190705;1400;0,95184;
190705;1500;0,979211;
190705;1600;0,921372;
190705;1700;0,148285;
190705;1800;0,0620487;
190705;1900;0,0932882;
190705;2000;0,107702;
190705;2100;0,134576;
190705;2200;0,174639;
190705;2300;0,326015;
190706;0000;0,486931;
190706;0100;0,260672;
190706;0200;0,64399;
190706;0300;0,179418;
190706;0400;0,628925;
190706;0500;0,841424;
190706;0600;0,391407;
190706;0700;0,203098;
190706;0800;0,141888;
190706;0900;0,293528;
190706;1000;0,54359;
190706;1100;0,855188;
190706;1200;0,771797;
190706;1300;1,07648;
190706;1400;1,47194;
190706;1500;1,26333;
190706;1600;0,967783;
190706;1700;0,578392;
190706;1800;0,793442;
190706;1900;1,05724;
190706;2000;0,757542;
190706;2100;0,204523;
190706;2200;0,135049;
190706;2300;0,236892;
190707;0000;0,149309;
190707;0100;0,463353;
190707;0200;0,90439;
190707;0300;0,727959;
190707;0400;0,0613136;
190707;0500;0,273422;
190707;0600;0,416969;
190707;0700;0,381702;
190707;0800;0,382447;
190707;0900;0,42734;
190707;1000;0,403529;
190707;1100;0,259071;
190707;1200;0,557475;
190707;1300;0,652903;
190707;1400;0,832481;
190707;1500;0,57858;
190707;1600;0,493088;
190707;1700;0,78787;
190707;1800;0,300669;
190707;1900;0,114148;
190707;2000;0,277435;
190707;2100;0,613108;
190707;2200;0,630213;
190707;2300;0,352828;
190708;0000;0,289838;
190708;0100;0,413118;
